ID,Group38325,175
961166,7725
961183,30537
961189,25787
961190,4377
961198,586
961211,31761
961216,18952
961229,30361
961239,33697
961241,9773
961242,17535
961256,12205
961278,26907
961282,31959
961289,2027
961291,24819
961298,30505
961314,2025
961320,14788
961328,7143
961332,18936
961337,9491
961347,20663
961354,30728
961367,6268
961368,7862
961383,4041
961388,8748
961402,26855
961408,7634
961422,31154
961425,19897
961430,7303
961435,13100
961438,10154
961449,23942
961450,579
961453,14944
961464,20349
961472,14731
961479,7411
961484,13218
961487,21712
961488,19906
961493,22948
961499,13954
961516,3127
961522,8689
961550,20262
961562,1822
961564,579
961568,22928
961569,20348
961593,17315
961602,17167
961611,32154
961615,15987
961625,1818
961637,3611
961648,18242
961661,19975
961672,20311
961679,13195
961692,20468
961693,13378
961708,21362
961737,22516
961742,2474
961748,18242
961753,10879
961756,23837
961780,21688
961789,31764
961790,2030
961798,26937
961807,26884
961808,20290
961810,15548
961814,13110
961818,27676
961827,13149
961831,13104
961838,12005
961839,5026
961843,16187
961849,579
961861,11070
961862,28008
961866,26870
961885,10905
961891,16179
961892,22216
961907,29100
961911,18242
961914,10955
961919,15389
961923,20858
961925,17031
961941,13218
961943,18242
961948,536
961968,34264
961994,23321
961999,12202
962007,8994
962008,20329
962012,28490
962027,26917
962045,17342
962052,20347
962059,21258
962077,3949
962085,24781
962097,10152
962106,29095
962114,579
962118,30932
962119,17348
962124,1846
962125,22421
962138,30721
962141,3294
962148,12025
962158,20169
962163,22964
962169,1948
962176,21720
962182,32286
962185,27678
962194,26793
962200,34438
962206,4339
962208,579
962215,15456
962223,12194
962225,20158
962229,26885
962237,26020
962248,18242
962254,2723
962264,17887
962271,7283
962283,13131
962286,26856
962289,9960
962294,14287
962299,1784
962302,30320
962307,34029
962316,31159
962318,31103
962320,16192
962335,33641
962336,17007
962337,20345
962345,32579
962348,30249
962351,12002
962352,2734
962355,7150
962357,579
962385,2732
962396,579
962415,9642
962419,32713
962424,28514
962441,20900
962448,3449
962455,579
962459,9674
962488,27696
962504,17563
962505,15347
962510,33132
962512,3900
962532,32808
962533,16767
962543,31759
962544,7316
962547,20474
962549,17797
962553,9966
962564,8321
962565,26840
962584,14299
962599,13206
962606,2733
962623,30592
962630,11863
962632,10078
962647,24879
962665,6300
962667,27966
962670,17535
962687,31070
962690,21470
962691,8152
962704,27262
962718,9630
962721,7839
962724,17785
962770,27075
962777,33967
962784,12204
962788,21836
962803,18242
962806,20398
962808,14778
962827,26706
962830,15023
962831,3131
962857,20346
962859,33935
962886,21466
962888,6327
962898,14418
962904,28689
962909,24786
962911,25578
962920,19985
962943,579
962946,22935
962985,24874
963001,33232
963003,4400
963012,34338
963013,34024
963018,11013
963027,23120
963040,13861
963041,20962
963044,19984
963046,20157
963047,20344
963048,3661
963070,20159
963073,16703
963084,32114
963098,1848
963111,3252
963113,33129
963118,30816
963127,16428
963129,21263
963136,2724
963139,579
963152,3955
963153,8292
963165,20555
963168,32148
963178,29594
963185,9387
963194,14254
963197,10287
963201,19352
963208,3357
963214,31750
963215,12010
963221,25164
963233,10276
963238,20343
963248,34365
963249,15036
963260,11563
963266,22824
963273,29576
963276,5025
963283,3938
963302,4630
963307,13330
963318,24775
963325,8981
963332,25415
963340,25000
963347,3235
963366,33030
963369,21702
963376,579
963384,24766
963387,1902
963398,22974
963400,30300
963403,3918
963411,21990
963413,15358
963414,13169
963421,30297
963428,25592
963432,33635
963456,579
963464,11488
963469,12038
963472,3267
963491,3226
963501,8602
963515,14167
963522,32702
963523,30303
963532,30882
963548,3914
963556,25768
963558,10137
963567,25427
963577,557
963581,18940
963601,24787
963603,8265
963614,26103
963615,15258
963624,13135
963626,27079
963628,7444
963643,12733
963653,25071
963657,6276
963693,10927
963711,1796
963722,16906
963723,18929
963731,33245
963739,8304
963742,29094
963746,18927
963748,1797
963751,30125
963754,20129
963757,21481
963763,34039
963782,18242
963798,20899
963803,4404
963822,30045
963827,579
963844,3924
963846,29092
963857,29104
963858,19719
963874,34382
963882,34257
963903,14678
963906,8275
963911,33826
963916,20002
963935,11853
963943,21701
963962,20342
963965,34267
963978,19716
963979,30295
963984,23909
963999,23914
964004,10143
964013,4614
964015,15408
964016,8384
964023,6824
964025,20981
964033,27024
964047,22619
964049,32511
964065,8140
964071,1884
964075,17325
964077,2553
964079,15344
964081,579
964120,12767
964126,4884
964130,26830
964153,3923
964161,10136
964163,23836
964172,22263
964176,17571
964181,29573
964186,22517
964189,13100
964192,31875
964199,19345
964201,26886
964204,11965
964215,21126
964235,26543
964242,12084
964243,31769
964264,3379
964291,33089
964303,33694
964309,9482
964314,12083
964332,18796
964372,34041
964373,579
964375,24804
964385,20155
964386,24789
964388,25947
964397,34457
964398,25438
964403,34445
964422,2551
964428,29411
964442,30890
964450,579
964456,32898
964457,31965
964480,3958
964482,11736
964488,16023
964489,11068
964496,19896
964497,18242
964499,9659
964501,28994
964506,8680
964519,17313
964523,12017
964524,15148
964536,20395
964543,6446
964564,20237
964620,31587
964622,17185
964623,31120
964624,22048
964626,16904
964636,22188
964640,20406
964644,25612
964666,4829
964669,1804
964670,23369
964681,15457
964682,579
964687,20302
964696,15348
964711,14831
964715,13205
964727,4359
964733,15430
964737,15143
964742,13328
964749,3904
964758,3416
964770,17947
964780,31577
964783,19730
964785,13204
964791,17537
964821,19350
964823,4906
964830,28014
964831,11998
964833,7870
964834,13169
964860,1794
964863,17849
964870,579
964874,7594
964878,15415
964882,8736
964883,6155
964887,543
964892,30199
964901,15403
964905,5020
964945,11649
964949,3940
964958,13203
964962,29289
964967,8697
964992,23321
964999,26795
965004,13149
965009,16544
965016,20984
965024,1821
965027,22202
965035,6192
965055,4471
965058,26822
965065,32644
965066,15474
965076,12023
965077,27967
965079,19897
965125,579
965136,27050
965145,4360
965147,22515
965171,27966
965175,1817
965204,30600
965208,22944
965212,11811
965213,1785
965217,1759
965222,6334
965223,20340
965255,2607
965281,32198
965283,13147
965296,24772
965304,31337
965306,13954
965338,31102
965342,6296
965343,20156
965371,9581
965375,31314
965377,18924
965378,17855
965390,8291
965399,7427
965402,7440
965403,34447
965406,11997
965420,12166
965421,26541
965434,4733
965438,29094
965455,16397
965456,32724
965463,26877
965468,18242
965472,22954
965475,14322
965481,31056
965532,14302
965537,579
965548,10877
965550,22025
965558,7443
965560,3235
965563,26719
965565,14253
965567,26803
965577,11010
965601,16893
965607,12117
965619,11969
965622,30044
965657,14460
965661,33078
965667,579
965682,20114
965685,4615
965697,19079
965698,34283
965700,27457
965703,4134
965707,23114
965708,31477
965709,15574
965712,3354
965715,27767
965716,20062
965727,15994
965771,579
965773,23828
965784,18784
965800,19096
965815,11979
965823,703
965832,17848
965845,19341
965849,6786
965859,7715
965862,11852
965889,16688
965927,13142
965941,16912
965946,17839
965950,15450
965981,557
965982,11814
965985,30324
965990,15157
965995,34384
966004,30889
966010,21376
966026,24876
966051,16414
966052,6281
966053,25855
966061,30907
966065,27541
966068,19337
966069,15423
966079,13152
966080,1749
966086,23186
966110,7084
966112,27017
966159,29570
966164,8123
966181,9346
966196,33835
966204,3957
966230,4472
966237,8833
966245,25413
966261,26797
966267,26042
966279,14743
966297,8950
966299,14451
966300,32295
966310,6796
966313,17545
966315,15449
966317,21466
966320,20863
966326,21836
966338,14463
966349,13161
966378,10926
966391,22824
966407,13324
966411,17542
966414,30191
966419,17535
966420,9580
966423,20482
966455,13954
966460,17535
966466,10279
966467,8273
966468,15376
966470,579
966474,11519
966482,19374
966484,12739
966497,4898
966507,6304
966515,11320
966536,6281
966553,28472
966555,13101
966556,32292
966558,19076
966577,8688
966588,15343
966590,25854
966627,7404
966633,24771
966662,579
966670,23126
966673,10097
966676,26283
966680,2663
966683,13202
966687,1820
966690,15565
966692,29280
966706,6285
966710,8751
966711,15980
966721,579
966722,579
966724,27683
966742,26919
966749,17104
966755,18768
966757,21466
966767,18242
966770,20662
966793,8946
966794,1816
966795,26862
966800,33024
966808,12070
966825,7846
966830,17328
966833,27454
966835,15368
966838,30976
966848,26902
966855,6302
966857,19709
966874,25276
966883,25261
966895,28994
966905,6800
966914,10916
966940,579
966955,26275
966959,34339
966961,29281
966966,26950
967002,8969
967005,20179
967017,14136
967022,14756
967023,3335
967024,14351
967027,15858
967042,28898
967045,13958
967050,23924
967052,13234
967061,33625
967075,11999
967082,20740
967105,27022
967106,601
967123,30478
967125,19558
967131,20910
967139,15388
967150,16210
967166,20848
967167,9644
967177,20909
967178,14262
967188,16415
967190,12737
967203,26071
967204,15403
967205,15348
967215,20339
967224,27546
967234,27676
967241,26070
967246,12445
967247,33079
967249,22941
967252,30726
967267,16903
967271,579
967272,21466
967280,25771
967301,579
967306,27626
967313,14276
967320,20154
967329,14698
967333,579
967336,26964
967356,26889
967377,31674
967395,8124
967409,579
967417,4359
967431,6301
967439,28757
967441,20337
967442,7410
967444,32699
967448,15570
967454,30323
967463,33026
967472,579
967489,20467
967497,20401
967498,8948
967503,31775
967505,27086
967526,24816
967530,20125
967542,18242
967545,14240
967549,32920
967561,8279
967569,14452
967572,20335
967592,14753
967593,15448
967599,31446
967612,20413
967641,19250
967674,23829
967684,8599
967690,14137
967698,26541
967715,15338
967737,16175
967752,23668
967769,20338
967770,10921
967774,6825
967775,22519
967779,22537
967796,18242
967801,10886
967806,23185
967810,25411
967831,579
967834,15854
967841,17102
967857,18242
967864,12203
967868,3326
967872,3302
967894,16704
967899,4927
967902,3305
967905,15338
967919,579
967920,579
967921,20327
967925,11071
967932,579
967946,13378
967965,15363
967968,13964
967976,32708
967981,20153
967998,31056
968016,6882
968020,28688
968028,10880
968036,20202
968039,34436
968044,3238
968052,10930
968072,8334
968080,22933
968084,15151
968090,21466
968100,8311
968106,2710
968113,17942
968136,5019
968146,34069
968148,17557
968154,4628
968172,1891
968176,20851
968194,20558
968204,23822
968210,20039
968225,28885
968228,27470
968231,14748
968232,34428
968245,1885
968252,20336
968277,5016
968299,10902
968319,25809
968328,32892
968338,27071
968352,21997
968360,18242
968366,20326
968370,16016
968379,17568
968386,14330
968388,15031
968392,579
968398,6284
968399,19897
968410,32573
968431,17841
968435,31152
968439,3310
968454,13100
968469,14416
968473,16416
968474,19713
968482,20152
968490,22211
968495,14755
968507,27676
968526,6355
968531,14745
968534,16455
968561,30202
968578,33623
968580,20412
968584,19973
968591,20298
968601,11968
968605,25593
968606,32619
968609,9612
968613,26896
968668,23925
968698,14278
968699,15364
968700,14321
968708,32920
968713,11652
968718,17551
968723,634
968733,579
968764,10908
968775,19976
968782,15992
968784,8961
968788,3272
968789,20323
968793,11996
968827,8975
968834,11806
968844,8685
968846,20426
968851,27680
968852,25409
968864,11322
968868,20061
968872,22198
968877,3255
968900,25066
968902,4620
968903,591
968910,20322
968915,27623
968918,14275
968920,23693
968921,7708
968926,28761
968940,22200
968952,13954
968954,26868
968974,20334
968979,14317
968999,3466
969002,579
969016,10889
969024,578
969032,31515
969036,19896
969038,1851
969043,1995
969044,11737
969046,10954
969050,29409
969064,15387
969082,32281
969085,28452
969094,18242
969124,14462
969141,579
969159,12082
969170,29251
969189,11516
969190,4884
969196,25159
969205,25931
969210,555
969212,15357
969219,16482
969227,26541
969230,3376
969245,30301
969257,579
969259,579
969270,5015
969271,14267
969278,31271
969288,9398
969304,11647
969322,8113
969333,7871
969337,15033
969342,14271
969345,12022
969368,4757
969370,30599
969375,26881
969387,18174
969395,1867
969397,31804
969399,8598
969415,13318
969430,18242
969433,25271
969444,11419
969464,32878
969466,27675
969478,19974
969483,579
969484,26887
969500,584
969502,16697
969503,25943
969518,17845
969519,23926
969520,20151
969522,26994
969534,15861
969535,31272
969541,7079
969547,19074
969553,29578
969575,10874
969576,26793
969578,21253
969590,26060
969612,12069
969632,11483
969634,13378
969647,9617
969653,19993
969654,27254
969662,25150
969697,34431
969712,27468
969716,27870
969731,11647
969734,20197
969736,579
969737,21985
969756,22925
969759,19548
969785,20101
969794,21973
969799,16439
969800,9652
969808,20102
969811,31473
969823,579
969841,25605
969850,14762
969852,21860
969858,579
969861,4734
969862,34364
969868,13138
969874,29089
969876,9603
969884,17546
969917,3228
969923,3917
969943,6174
969948,4030
969961,13104
969967,19248
969976,30893
969977,14247
969984,20319
970000,26794
970012,2614
970026,20729
970029,19995
970030,20875
970053,18242
970061,4363
970087,28633
970109,20307
970128,7587
970129,26841
970136,28657
970162,31470
970177,9481
970186,11808
970201,27966
970202,11995
970209,14343
970227,20537
970234,11978
970244,20332
970255,8966
970262,22535
970271,21839
970272,19356
970274,8707
970279,21115
970280,33563
970284,12735
970285,15345
970291,3311
970306,20063
970312,15136
970323,32171
970329,4406
970337,579
970344,15985
970353,30034
970376,15340
970391,28882
970411,3336
970412,19702
970416,26790
970446,12189
970450,5029
970467,4631
970475,15419
970476,30299
970477,10127
970479,29002
970523,9975
970526,11494
970548,24878
970572,7280
970578,25152
970590,14131
970613,22519
970623,22577
970626,13157
970633,30294
970636,31270
970654,10960
970659,20064
970660,28651
970673,16897
970674,32641
970678,10282
970682,25853
970688,3903
970697,7847
970699,6161
970704,1866
970705,579
970718,14339
970728,18242
970732,20847
970736,2155
970743,579
970746,26043
970747,19344
970748,12441
970761,29279
970771,16307
970774,9113
970779,4739
970785,32842
970790,579
970813,579
970817,3896
970819,28513
970820,19721
970821,28632
970827,19701
970854,20161
970856,32108
970868,579
970869,28474
970873,29502
970876,22201
970878,11993
970888,26837
970890,32965
970902,19094
970907,21834
970915,31060
970924,11043
970932,13149
970950,25414
970952,579
970954,14414
970965,18242
970981,21134
970983,29219
970987,579
970990,4004
970993,9658
971006,7598
971026,14257
971034,8711
971035,23673
971040,23503
971048,26030
971055,20737
971061,9625
971077,15558
971083,3250
971086,1840
971089,30526
971101,20183
971103,21466
971109,15566
971114,21255
971121,4357
971132,23498
971150,34428
971154,8155
971158,579
971159,20317
971161,20171
971171,31362
971175,579
971179,11334
971214,9336
971218,28481
971226,22514
971250,3232
971252,3237
971253,27469
971260,6274
971263,20331
971265,12736
971272,18242
971290,9490
971291,16180
971304,27454
971319,26047
971333,26050
971334,20315
971350,26039
971352,12432
971353,30898
971355,21466
971366,6160
971369,26936
971373,24769
971383,20309
971388,34345
971390,30499
971391,31075
971424,29250
971435,21707
971439,29136
971442,21359
971447,33689
971457,1947
971465,1844
971473,20330
971476,32645
971482,23149
971501,1778
971502,20552
971511,7077
971514,3440
971527,11971
971529,18930
971532,16424
971541,24796
971543,15030
971564,17184
971568,1812
971573,26708
971577,8131
971585,15865
971600,15332
971605,22519
971606,15427
971610,4347
971616,3441
971618,21693
971625,31752
971628,30120
971631,3273
971634,11495
971635,33239
971641,32155
971650,27861
971660,23138
971696,6286
971709,20313
971712,21951
971726,33779
971758,14144
971761,20115
971783,34383
971787,6269
971798,14352
971806,16186
971820,34337
971822,20318
971825,16169
971850,31015
971859,579
971860,22402
971874,579
971881,579
971911,29110
971917,15140
971922,9645
971926,33549
971929,15345
971946,8674
971947,29561
971969,13149
971999,579
972010,27992
972016,27016
972018,31309
972026,20060
972031,13169
972044,16177
972048,3331
972051,31121
972057,26819
972058,3291
972065,4884
972066,21826
972074,19540
972081,10076
972087,17778
972125,7354
972126,31595
972129,6284
972130,30114
972153,20328
972163,30724
972164,13954
972165,33078
972167,3287
972204,2891
972207,10274
972222,1882
972225,15338
972236,3956
972244,27466
972247,28759
972250,3254
972255,17684
972262,21956
972265,22203
972269,22526
972283,26892
972291,18242
972299,21464
972302,29231
972306,7309
972316,15535
972327,30532
972331,20148
972348,27626
972349,19704
972354,30302
972356,21950
972363,14834
972375,33078
972395,27272
972413,22951
972415,16395
972418,3952
972419,34034
972434,28448
972437,33078
972443,15446
972484,24815
972499,30291
972513,17160
972514,13149
972520,15445
972532,27676
972533,3256
972555,4626
972557,2022
972559,20147
972575,15424
972582,10881
972588,30492
972604,20058
972625,16909
972635,20729
972636,3916
972649,31978
972652,15857
972673,27676
972681,12721
972692,4732
972706,20324
972710,13378
972712,34441
972715,18795
972718,579
972721,26277
972726,1750
972740,13154
972747,3915
972751,8698
972752,31762
972768,11970
972789,22192
972790,13137
972801,29097
972807,21493
972812,2718
972817,23913
972836,18242
972846,4384
972853,20150
972859,22550
972866,32968
972870,579
972880,31084
972885,20960
972886,34435
972911,20310
972916,15386
972918,17318
972936,20096
972945,30307
972949,23960
972954,7139
972962,17535
972968,14789
972970,18242
972973,579
972976,33688
972981,7135
972985,28879
972990,12745
972999,15852
973002,22519
973007,31155
973012,18797
973021,20850
973022,10875
973024,19898
973026,20394
973042,7721
973053,15974
973071,13840
973073,17313
973082,26541
973092,12201
973098,21696
973099,24788
973103,1803
973104,5021
973105,27535
973123,34400
973124,25408
973130,10006
973137,22532
973141,13149
973151,33616
973155,23482
973157,34191
973166,31374
973170,17171
973171,579
973188,15349
973202,579
973208,31476
973218,3899
973230,22397
973250,13091
973251,33626
973254,22224
973258,13150
973259,32642
973273,599
973284,24773
973289,13837
973297,20146
973313,24813
973315,15145
973332,8312
973341,22539
973354,13121
973356,34030
973378,1764
973404,21112
973408,10096
973409,18242
973412,26799
973414,11809
973418,19981
973441,7883
973450,22514
973455,25808
973466,4370
973468,579
973471,33236
973482,7141
973488,20181
973494,26819
973502,30523
973503,15371
973516,606
973517,19252
973522,26525
973523,18932
973524,12200
973532,11985
973536,579
973544,26853
973553,16289
973563,25595
973568,17015
973592,9334
973599,15557
973600,17884
973602,15338
973605,15345
973606,30126
973614,579
973615,22193
973616,1768
973623,16005
973624,4616
973625,22223
973651,15562
973653,20145
973654,21827
973676,25417
973684,33543
973693,23492
973694,579
973698,7842
973702,9611
973732,29222
973735,15262
973740,7853
973741,31946
973747,17837
973754,20016
973758,9668
973762,21136
973768,30190
973774,31332
973777,23497
973783,30216
973804,33834
973835,13100
973841,3282
973842,20057
973846,10925
973849,6290
973876,13954
973878,28631
973913,579
973921,25410
973924,32287
973955,14277
973967,22555
973969,32897
973970,1845
973982,8684
973990,22516
973994,15338
973998,13954
974005,30806
974010,23889
974015,2750
974037,28741
974041,8681
974042,24784
974044,10883
974061,8364
974062,8302
974069,14345
974075,30598
974078,29566
974089,14731
974108,12741
974110,14754
974113,30034
974120,7286
974126,13223
974133,31979
974136,8959
974142,22946
974145,13134
974169,15366
974172,9581
974173,8366
974175,27243
974178,579
974180,11648
974185,16171
974192,2729
974197,29245
974202,17535
974250,20424
974254,16716
974257,32444
974271,15171
974272,21836
974276,26805
974281,20391
974291,21466
974295,1946
974309,1843
974325,10884
974331,26871
974338,579
974343,20320
974349,11649
974366,9494
974380,12064
974382,19981
974384,27964
974391,16402
974394,29213
974400,18784
974409,32703
974423,3252
974424,14129
974426,26706
974430,16383
974435,14344
974441,15444
974454,579
974456,11487
974457,20392
974463,33613
974466,17009
974469,4403
974474,3266
974476,29091
974490,20144
974504,7682
974509,15391
974512,14746
974539,26882
974543,14732
974547,21951
974555,14128
974557,26541
974563,13849
974580,19338
974589,7859
974599,11497
974607,34387
974611,579
974690,9601
974702,20294
974723,22940
974727,30290
974737,25789
974746,25780
974749,8267
974760,32282
974761,6169
974762,13100
974766,579
974768,30194
974792,34379
974798,21539
974805,9619
974832,3280
974848,20143
974851,579
974860,23891
974867,23125
974884,6280
974885,2026
974888,14263
974896,14145
974901,19703
974902,15408
974903,30818
974911,7709
974924,6794
974938,25606
974949,16292
974969,28740
974976,32277
974985,17553
974994,31956
975015,25786
975034,20178
975070,11329
975072,7402
975075,1815
975076,1781
975082,26861
975090,25587
975092,6777
975097,10959
975123,10873
975132,2660
975140,9337
975145,579
975154,32430
975159,16715
975165,6333
975180,31336
975190,20073
975198,27679
975220,33098
975229,26048
975230,20018
975232,12081
975242,579
975243,8834
975258,10878
975269,31578
975286,579
975288,8957
975293,579
975372,15144
975374,2463
975380,29419
975387,20556
975395,22540
975399,1865
975405,11320
975410,28994
975411,579
975422,15350
975423,28755
975425,27966
975426,34188
975448,11980
975458,9675
975478,9485
975486,32700
975509,6149
975523,8278
975526,34136
975527,20056
975537,15037
975544,19697
975548,9621
975549,23949
975555,29119
975562,20545
975569,34138
975575,23148
975587,6148
975589,26541
975590,20316
975607,22514
975624,23825
975634,13157
975638,7419
975646,32169
975661,15365
975665,25148
975673,18242
975674,7447
975680,28735
975721,19993
975736,24770
975738,15990
975747,30476
975763,20142
975767,8287
975787,1806
975828,579
975842,10900
975845,6284
975846,579
975869,1749
975872,29564
975876,32151
975879,11545
975900,14736
975938,23338
975957,8747
975958,25068
975959,13159
975961,21970
975964,7838
975967,25256
975974,20599
975981,25251
975992,15385
975997,22931
976001,598
976004,18242
976011,15432
976014,19565
976015,23321
976022,7078
976039,10885
976080,27984
976092,579
976099,24774
976107,11807
976115,9618
976127,26824
976131,11984
976138,17572
976140,23385
976141,33833
976173,25403
976176,23346
976186,23350
976193,22526
976199,29019
976213,7278
976214,22959
976217,20203
976235,17188
976238,19901
976241,4003
976247,31757
976256,33078
976269,15549
976272,12097
976273,8264
976276,18784
976278,15360
976279,16384
976298,6273
976309,20314
976314,33788
976322,30187
976328,20856
976338,20091
976345,2669
976347,32619
976350,579
976360,15363
976362,14289
976366,21708
976368,14737
976369,1759
976370,30331
976389,23904
976392,29007
976396,15338
976397,30034
976398,579
976423,13954
976424,19246
976447,13122
976450,30289
976455,23898
976459,7858
976472,14259
976473,9599
976498,11325
976506,8268
976528,17543
976538,20660
976544,20094
976559,8113
976562,17603
976563,22934
976565,17187
976586,8962
976593,17683
976596,21698
976597,12724
976607,31269
976608,3344
976619,579
976626,20423
976631,18784
976634,27963
976660,3320
976665,33830
976671,13106
976684,12732
976686,16910
976687,579
976689,9636
976701,26835
976703,34032
976715,7317
976717,27458
976719,20149
976724,10077
976732,26808
976744,15356
976760,579
976762,23198
976763,30149
976780,25404
976785,7438
976788,20141
976811,11510
976818,7416
976831,28998
976832,26899
976847,579
976849,579
976857,28460
976862,13100
976866,25405
976870,22831
976888,1802
976897,15475
976903,29246
976908,15536
976912,20100
976915,11427
976931,12437
976932,1801
976933,13956
976949,26948
976951,579
976955,535
976957,32841
976978,29102
976979,23922
976980,9677
976981,24778
976988,15265
976990,3247
976994,20873
977005,23958
977006,31321
977018,21960
977032,21951
977035,10967
977038,26916
977041,6170
977043,30807
977047,14320
977070,22399
977082,15856
977085,26834
977098,15403
977104,579
977120,12746
977126,20312
977142,15339
977152,15442
977157,27677
977163,14244
977175,25590
977182,32429
977184,579
977209,4346
977212,2023
977224,32698
977234,25168
977241,14744
977242,26857
977247,3233
977265,9399
977269,579
977270,16202
977274,12718
977284,6158
977288,6826
977301,32510
977308,19975
977317,20003
977338,25848
977350,30927
977358,4897
977361,32824
977384,13149
977386,10867
977389,9623
977390,20176
977391,1761
977393,6793
977395,25939
977403,13954
977416,15541
977420,579
977452,3895
977464,22545
977466,2610
977467,4632
977469,28649
977470,20140
977475,23664
977489,27082
977497,15556
977502,11845
977510,7401
977516,20001
977540,31945
977554,22512
977558,14763
977569,32570
977594,17778
977597,34028
977602,8303
977605,23119
977620,16717
977627,33233
977631,23131
977642,579
977647,20738
977648,16170
977656,20139
977666,4353
977671,20054
977672,31013
977673,3121
977688,19974
977708,28625
977715,20207
977717,13145
977723,26867
977733,27966
977737,20133
977744,30118
977750,7074
977752,26798
977756,31949
977772,32291
977774,7284
977775,8281
977777,3886
977792,30129
977793,25254
977798,11736
977821,13218
977830,32283
977843,14125
977853,7417
977872,17330
977875,26527
977882,25065
977888,8704
977891,31754
977894,20072
977898,8259
977908,3906
977911,34031
977921,29402
977923,28458
977926,14738
977927,26833
977928,28639
977934,20422
977946,21119
977949,33960
977960,12424
977963,15138
977974,16019
977978,25851
977981,15029
977985,6308
977995,20735
977998,26806
978003,34381
978005,3249
978007,7702
978008,26519
978029,579
978040,21965
978041,19693
978047,31373
978065,32640
978069,15363
978075,4621
978082,25580
978087,30479
978091,10956
978095,21466
978106,12720
978121,31943
978122,20746
978135,3257
978137,15991
978142,583
978146,22406
978155,22922
978161,14341
978162,25067
978165,579
978167,14265
978174,30498
978178,6292
978218,579
978221,10130
978228,30597
978230,19077
978233,18242
978235,14735
978245,18242
978249,4613
978251,22222
978252,15261
978253,13104
978256,21959
978257,17173
978270,3242
978271,21703
978297,20898
978314,15346
978319,579
978328,579
978332,22519
978335,7600
978344,33081
978348,31063
978372,2464
978380,33787
978382,23154
978395,11649
978399,33780
978408,27716
978415,12029
978422,30886
978428,15855
978433,3318
978460,23331
978461,19982
978475,31582
978504,9613
978518,24776
978524,20867
978526,14274
978528,17006
978537,18242
978541,30888
978542,579
978543,20071
978555,20099
978556,15136
978564,6809
978575,12057
978588,12716
978589,579
978595,4775
978597,33776
978613,23328
978626,11493
978647,31100
978660,4629
978670,26804
978671,579
978678,8266
978695,11489
978696,30304
978722,23910
978723,9965
978739,34186
978741,654
978749,15364
978755,8260
978767,7138
978770,15347
978774,30489
978775,22857
978778,579
978787,4902
978788,26044
978809,20308
978811,13145
978813,7273
978819,18797
978823,23472
978830,19976
978831,4738
978832,25063
978847,20020
978852,23917
978855,17682
978858,579
978870,20059
978871,27964
978887,23822
978894,579
978898,20855
978918,15392
978919,20172
978951,26057
978960,26791
978963,10277
978965,11418
978967,8250
978969,6783
978994,4617
978998,11412
979007,2663
979014,21964
979020,20138
979021,20055
979025,19898
979028,4369
979037,18806
979039,17161
979058,579
979077,13100
979080,15028
979094,597
979095,11978
979105,16409
979114,6787
979116,3253
979136,1945
979138,32271
979142,8706
979154,22395
979156,15342
979157,1771
979159,34159
979160,15441
979163,10958
979170,20411
979178,13101
979188,24755
979223,28461
979224,25402
979238,23506
979254,13954
979275,2604
979303,31319
979311,12199
979317,9335
979320,31749
979325,22525
979332,13322
979339,3233
979371,30034
979376,20396
979394,21838
979400,21971
979401,32279
979432,33094
979438,15403
979441,15366
979448,16895
979457,579
979480,17781
979488,30536
979492,579
979519,17113
979529,8110
979534,16898
979541,22531
979542,31056
979548,19707
979557,9598
979569,15346
979575,579
979582,17313
979588,15338
979590,20306
979598,579
979607,12725
979612,29277
979617,579
979625,19977
979636,17334
979644,16388
979653,17329
979654,18964
979661,20546
979682,16720
979684,23655
979690,21953
979701,1793
979705,23677
979706,20070
979707,28655
979709,22396
979715,7840
979729,20170
979730,20137
979740,30535
979745,16546
979757,20304
979759,4399
979761,15345
979763,28462
979766,18797
979779,17102
979785,582
979798,3253
979802,29402
979825,21466
979851,15986
979862,27857
979868,18242
979892,19078
979893,26020
979897,32808
979900,11477
979912,11649
979913,21507
979915,554
979920,579
979935,579
979946,579
979948,17541
979955,13100
979966,27015
979974,27969
979979,17888
979985,16456
979990,15348
979998,31746
980011,21468
980031,20980
980037,26037
980048,579
980067,8269
980076,12080
980077,21113
980104,9961
980106,18784
980109,20868
980112,33078
980113,29287
980121,16701
980129,25579
980135,1770
980141,31492
980144,14130
980160,20136
980168,11332
980169,19354
980173,6304
980177,7290
980188,33087
980189,1772
980207,4360
980218,16726
980221,21478
980224,9391
980226,20069
980227,12712
980231,6802
980238,3241
980242,19995
980245,3274
980249,13121
980252,34334
980256,21467
980275,20168
980278,10132
980294,26820
980305,579
980311,20068
980338,32433
980349,2721
980377,1842
980381,7875
980385,16018
980411,28469
980419,23891
980421,7269
980426,579
980471,24814
980485,18768
980486,30035
980489,15971
980500,579
980512,23887
980514,11851
980519,28454
980521,4619
980534,29582
980540,29434
980549,3231
980564,15554
980565,13231
980586,16382
980591,20731
980601,579
980602,20166
980638,15850
980657,15984
980663,12016
980683,32920
980695,19334
980703,22190
980707,9483
980709,22561
980721,14264
980741,19539
980742,30800
980750,7833
980751,26839
980753,10124
980759,27676
980763,17798
980765,22514
980770,15367
980790,3242
980792,13108
980805,27537
980819,20135
980820,11482
980825,21697
980827,17318
980833,13954
980834,34433
980862,22839
980876,11971
980907,33539
980912,12013
980916,23658
